[DEBUG][2017-11-09 16:17:58,447][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,449][AbstractAutowireCapableBeanFactory:1248] Added autowiring by name from bean name 'wtRoleInfoDaoImpl' via property 'sessionTemplate' to bean named 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,449][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sqlSessionFactory'
[DEBUG][2017-11-09 16:17:58,450][AbstractAutowireCapableBeanFactory:1248] Added autowiring by name from bean name 'wtRoleInfoDaoImpl' via property 'sqlSessionFactory' to bean named 'sqlSessionFactory'
[DEBUG][2017-11-09 16:17:58,450][InjectionMetadata:86] Processing injected element of bean 'wtRoleInfoDaoImpl': AutowiredFieldElement for private org.mybatis.spring.SqlSessionTemplate com.wtwd.gms.dao.impl.BaseDaoImpl.sessionTemplate
[DEBUG][2017-11-09 16:17:58,451][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,451][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'wtRoleInfoDaoImpl' to bean named 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,452][AbstractAutowireCapableBeanFactory:1620] Invoking afterPropertiesSet() on bean with name 'wtRoleInfoDaoImpl'
[INFO ][2017-11-09 16:17:58,452][PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] Bean 'wtRoleInfoDaoImpl' of type [class com.wtwd.gms.dao.impl.WtRoleInfoDaoImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[DEBUG][2017-11-09 16:17:58,453][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,453][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,457][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'wtRoleInfoDaoImpl'
[DEBUG][2017-11-09 16:17:58,461][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'wtUserRoleService' to bean named 'wtRoleInfoDaoImpl'
[DEBUG][2017-11-09 16:17:58,462][InjectionMetadata:86] Processing injected element of bean 'wtUserRoleService': AutowiredFieldElement for private com.wtwd.gms.dao.WtUserRoleDao com.wtwd.gms.service.impl.WtUserRoleServiceImpl.wtUserRoleDao
[DEBUG][2017-11-09 16:17:58,465][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'wtUserRoleDaoImpl'
[DEBUG][2017-11-09 16:17:58,466][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'wtUserRoleDaoImpl'
[DEBUG][2017-11-09 16:17:58,467][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,470][InjectionMetadata:72] Registered injected element on class [com.wtwd.gms.dao.impl.WtUserRoleDaoImpl]: AutowiredFieldElement for private org.mybatis.spring.SqlSessionTemplate com.wtwd.gms.dao.impl.BaseDaoImpl.sessionTemplate
[DEBUG][2017-11-09 16:17:58,471][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'wtUserRoleDaoImpl' to allow for resolving potential circular references
[DEBUG][2017-11-09 16:17:58,475][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,476][AbstractAutowireCapableBeanFactory:1248] Added autowiring by name from bean name 'wtUserRoleDaoImpl' via property 'sessionTemplate' to bean named 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,477][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sqlSessionFactory'
[DEBUG][2017-11-09 16:17:58,477][AbstractAutowireCapableBeanFactory:1248] Added autowiring by name from bean name 'wtUserRoleDaoImpl' via property 'sqlSessionFactory' to bean named 'sqlSessionFactory'
[DEBUG][2017-11-09 16:17:58,478][InjectionMetadata:86] Processing injected element of bean 'wtUserRoleDaoImpl': AutowiredFieldElement for private org.mybatis.spring.SqlSessionTemplate com.wtwd.gms.dao.impl.BaseDaoImpl.sessionTemplate
[DEBUG][2017-11-09 16:17:58,481][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,483][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'wtUserRoleDaoImpl' to bean named 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,484][AbstractAutowireCapableBeanFactory:1620] Invoking afterPropertiesSet() on bean with name 'wtUserRoleDaoImpl'
[INFO ][2017-11-09 16:17:58,486][PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] Bean 'wtUserRoleDaoImpl' of type [class com.wtwd.gms.dao.impl.WtUserRoleDaoImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[DEBUG][2017-11-09 16:17:58,487][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,488][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,491][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'wtUserRoleDaoImpl'
[DEBUG][2017-11-09 16:17:58,492][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'wtUserRoleService' to bean named 'wtUserRoleDaoImpl'
[INFO ][2017-11-09 16:17:58,493][PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] Bean 'wtUserRoleService' of type [class com.wtwd.gms.service.impl.WtUserRoleServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[DEBUG][2017-11-09 16:17:58,494][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,495][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,500][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'wtUserRoleService'
[DEBUG][2017-11-09 16:17:58,501][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'userRealm' to bean named 'wtUserRoleService'
[DEBUG][2017-11-09 16:17:58,502][InjectionMetadata:86] Processing injected element of bean 'userRealm': AutowiredFieldElement for private com.wtwd.gms.service.WtRolePermissionService com.wtwd.shiro.realm.OperatorRealm.wtRolePermissionService
[DEBUG][2017-11-09 16:17:58,504][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'wtRolePermissionService'
[DEBUG][2017-11-09 16:17:58,505][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'wtRolePermissionService'
[DEBUG][2017-11-09 16:17:58,506][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,508][InjectionMetadata:72] Registered injected element on class [com.wtwd.gms.service.impl.WtRolePermissionServiceImpl]: AutowiredFieldElement for private com.wtwd.gms.service.WtUserRoleService com.wtwd.gms.service.impl.WtRolePermissionServiceImpl.wtUserRoleService
[DEBUG][2017-11-09 16:17:58,509][InjectionMetadata:72] Registered injected element on class [com.wtwd.gms.service.impl.WtRolePermissionServiceImpl]: AutowiredFieldElement for private com.wtwd.gms.dao.WtPermissionDao com.wtwd.gms.service.impl.WtRolePermissionServiceImpl.wtPermissionDao
[DEBUG][2017-11-09 16:17:58,510][InjectionMetadata:72] Registered injected element on class [com.wtwd.gms.service.impl.WtRolePermissionServiceImpl]: AutowiredFieldElement for private com.wtwd.gms.dao.WtRolePermissionDao com.wtwd.gms.service.impl.WtRolePermissionServiceImpl.wtRolePermissionDao
[DEBUG][2017-11-09 16:17:58,511][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'wtRolePermissionService' to allow for resolving potential circular references
[DEBUG][2017-11-09 16:17:58,516][InjectionMetadata:86] Processing injected element of bean 'wtRolePermissionService': AutowiredFieldElement for private com.wtwd.gms.service.WtUserRoleService com.wtwd.gms.service.impl.WtRolePermissionServiceImpl.wtUserRoleService
[DEBUG][2017-11-09 16:17:58,517][AbstractBeanFactory:251] Returning cached instance of singleton bean 'wtUserRoleService'
[DEBUG][2017-11-09 16:17:58,519][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'wtRolePermissionService' to bean named 'wtUserRoleService'
[DEBUG][2017-11-09 16:17:58,520][InjectionMetadata:86] Processing injected element of bean 'wtRolePermissionService': AutowiredFieldElement for private com.wtwd.gms.dao.WtPermissionDao com.wtwd.gms.service.impl.WtRolePermissionServiceImpl.wtPermissionDao
[DEBUG][2017-11-09 16:17:58,522][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'wtPermissionDaoImpl'
[DEBUG][2017-11-09 16:17:58,523][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'wtPermissionDaoImpl'
[DEBUG][2017-11-09 16:17:58,524][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,527][InjectionMetadata:72] Registered injected element on class [com.wtwd.gms.dao.impl.WtPermissionDaoImpl]: AutowiredFieldElement for private org.mybatis.spring.SqlSessionTemplate com.wtwd.gms.dao.impl.BaseDaoImpl.sessionTemplate
[DEBUG][2017-11-09 16:17:58,531][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'wtPermissionDaoImpl' to allow for resolving potential circular references
[DEBUG][2017-11-09 16:17:58,546][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,547][AbstractAutowireCapableBeanFactory:1248] Added autowiring by name from bean name 'wtPermissionDaoImpl' via property 'sessionTemplate' to bean named 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,548][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sqlSessionFactory'
[DEBUG][2017-11-09 16:17:58,548][AbstractAutowireCapableBeanFactory:1248] Added autowiring by name from bean name 'wtPermissionDaoImpl' via property 'sqlSessionFactory' to bean named 'sqlSessionFactory'
[DEBUG][2017-11-09 16:17:58,549][InjectionMetadata:86] Processing injected element of bean 'wtPermissionDaoImpl': AutowiredFieldElement for private org.mybatis.spring.SqlSessionTemplate com.wtwd.gms.dao.impl.BaseDaoImpl.sessionTemplate
[DEBUG][2017-11-09 16:17:58,552][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,553][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'wtPermissionDaoImpl' to bean named 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,555][AbstractAutowireCapableBeanFactory:1620] Invoking afterPropertiesSet() on bean with name 'wtPermissionDaoImpl'
[INFO ][2017-11-09 16:17:58,556][PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] Bean 'wtPermissionDaoImpl' of type [class com.wtwd.gms.dao.impl.WtPermissionDaoImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[DEBUG][2017-11-09 16:17:58,557][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,559][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,561][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'wtPermissionDaoImpl'
[DEBUG][2017-11-09 16:17:58,562][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'wtRolePermissionService' to bean named 'wtPermissionDaoImpl'
[DEBUG][2017-11-09 16:17:58,563][InjectionMetadata:86] Processing injected element of bean 'wtRolePermissionService': AutowiredFieldElement for private com.wtwd.gms.dao.WtRolePermissionDao com.wtwd.gms.service.impl.WtRolePermissionServiceImpl.wtRolePermissionDao
[DEBUG][2017-11-09 16:17:58,565][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'wtRolePermissionDaoImpl'
[DEBUG][2017-11-09 16:17:58,566][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'wtRolePermissionDaoImpl'
[DEBUG][2017-11-09 16:17:58,567][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,570][InjectionMetadata:72] Registered injected element on class [com.wtwd.gms.dao.impl.WtRolePermissionDaoImpl]: AutowiredFieldElement for private org.mybatis.spring.SqlSessionTemplate com.wtwd.gms.dao.impl.BaseDaoImpl.sessionTemplate
[DEBUG][2017-11-09 16:17:58,571][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'wtRolePermissionDaoImpl' to allow for resolving potential circular references
[DEBUG][2017-11-09 16:17:58,576][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,577][AbstractAutowireCapableBeanFactory:1248] Added autowiring by name from bean name 'wtRolePermissionDaoImpl' via property 'sessionTemplate' to bean named 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,578][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sqlSessionFactory'
[DEBUG][2017-11-09 16:17:58,578][AbstractAutowireCapableBeanFactory:1248] Added autowiring by name from bean name 'wtRolePermissionDaoImpl' via property 'sqlSessionFactory' to bean named 'sqlSessionFactory'
[DEBUG][2017-11-09 16:17:58,579][InjectionMetadata:86] Processing injected element of bean 'wtRolePermissionDaoImpl': AutowiredFieldElement for private org.mybatis.spring.SqlSessionTemplate com.wtwd.gms.dao.impl.BaseDaoImpl.sessionTemplate
[DEBUG][2017-11-09 16:17:58,581][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,583][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'wtRolePermissionDaoImpl' to bean named 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,584][AbstractAutowireCapableBeanFactory:1620] Invoking afterPropertiesSet() on bean with name 'wtRolePermissionDaoImpl'
[INFO ][2017-11-09 16:17:58,585][PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] Bean 'wtRolePermissionDaoImpl' of type [class com.wtwd.gms.dao.impl.WtRolePermissionDaoImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[DEBUG][2017-11-09 16:17:58,586][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,587][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,589][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'wtRolePermissionDaoImpl'
[DEBUG][2017-11-09 16:17:58,590][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'wtRolePermissionService' to bean named 'wtRolePermissionDaoImpl'
[INFO ][2017-11-09 16:17:58,591][PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] Bean 'wtRolePermissionService' of type [class com.wtwd.gms.service.impl.WtRolePermissionServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[DEBUG][2017-11-09 16:17:58,592][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,593][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,597][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'wtRolePermissionService'
[DEBUG][2017-11-09 16:17:58,597][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'userRealm' to bean named 'wtRolePermissionService'
[DEBUG][2017-11-09 16:17:58,598][InjectionMetadata:86] Processing injected element of bean 'userRealm': AutowiredFieldElement for private com.wtwd.gms.service.WtPermissionService com.wtwd.shiro.realm.OperatorRealm.wtPermissionService
[DEBUG][2017-11-09 16:17:58,599][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'wtPermissionServiceImpl'
[DEBUG][2017-11-09 16:17:58,599][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'wtPermissionServiceImpl'
[DEBUG][2017-11-09 16:17:58,600][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,603][InjectionMetadata:72] Registered injected element on class [com.wtwd.gms.service.impl.WtPermissionServiceImpl]: AutowiredFieldElement for com.wtwd.gms.dao.WtPermissionDao com.wtwd.gms.service.impl.WtPermissionServiceImpl.wtPermissionDao
[DEBUG][2017-11-09 16:17:58,604][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'wtPermissionServiceImpl' to allow for resolving potential circular references
[DEBUG][2017-11-09 16:17:58,609][InjectionMetadata:86] Processing injected element of bean 'wtPermissionServiceImpl': AutowiredFieldElement for com.wtwd.gms.dao.WtPermissionDao com.wtwd.gms.service.impl.WtPermissionServiceImpl.wtPermissionDao
[DEBUG][2017-11-09 16:17:58,610][AbstractBeanFactory:251] Returning cached instance of singleton bean 'wtPermissionDaoImpl'
[DEBUG][2017-11-09 16:17:58,611][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'wtPermissionServiceImpl' to bean named 'wtPermissionDaoImpl'
[INFO ][2017-11-09 16:17:58,612][PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] Bean 'wtPermissionServiceImpl' of type [class com.wtwd.gms.service.impl.WtPermissionServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[DEBUG][2017-11-09 16:17:58,613][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,614][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,615][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'wtPermissionServiceImpl'
[DEBUG][2017-11-09 16:17:58,616][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'userRealm' to bean named 'wtPermissionServiceImpl'
[DEBUG][2017-11-09 16:17:58,617][InjectionMetadata:86] Processing injected element of bean 'userRealm': AutowiredFieldElement for private com.wtwd.gms.service.WtAccountManageService com.wtwd.shiro.realm.OperatorRealm.wtAccountManageService
[DEBUG][2017-11-09 16:17:58,618][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'wtAccountManageServiceImpl'
[DEBUG][2017-11-09 16:17:58,619][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'wtAccountManageServiceImpl'
[DEBUG][2017-11-09 16:17:58,619][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,626][InjectionMetadata:72] Registered injected element on class [com.wtwd.gms.service.impl.WtAccountManageServiceImpl]: AutowiredFieldElement for private com.wtwd.gms.dao.WtAccountManageDao com.wtwd.gms.service.impl.WtAccountManageServiceImpl.wtAccountManageDao
[DEBUG][2017-11-09 16:17:58,627][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'wtAccountManageServiceImpl' to allow for resolving potential circular references
[DEBUG][2017-11-09 16:17:58,631][InjectionMetadata:86] Processing injected element of bean 'wtAccountManageServiceImpl': AutowiredFieldElement for private com.wtwd.gms.dao.WtAccountManageDao com.wtwd.gms.service.impl.WtAccountManageServiceImpl.wtAccountManageDao
[DEBUG][2017-11-09 16:17:58,633][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'wtAccountManageDaoImpl'
[DEBUG][2017-11-09 16:17:58,634][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'wtAccountManageDaoImpl'
[DEBUG][2017-11-09 16:17:58,636][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,637][InjectionMetadata:72] Registered injected element on class [com.wtwd.gms.dao.impl.WtAccountManageDaoImpl]: AutowiredFieldElement for private org.mybatis.spring.SqlSessionTemplate com.wtwd.gms.dao.impl.BaseDaoImpl.sessionTemplate
[DEBUG][2017-11-09 16:17:58,638][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'wtAccountManageDaoImpl' to allow for resolving potential circular references
[DEBUG][2017-11-09 16:17:58,646][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,647][AbstractAutowireCapableBeanFactory:1248] Added autowiring by name from bean name 'wtAccountManageDaoImpl' via property 'sessionTemplate' to bean named 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,648][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sqlSessionFactory'
[DEBUG][2017-11-09 16:17:58,648][AbstractAutowireCapableBeanFactory:1248] Added autowiring by name from bean name 'wtAccountManageDaoImpl' via property 'sqlSessionFactory' to bean named 'sqlSessionFactory'
[DEBUG][2017-11-09 16:17:58,649][InjectionMetadata:86] Processing injected element of bean 'wtAccountManageDaoImpl': AutowiredFieldElement for private org.mybatis.spring.SqlSessionTemplate com.wtwd.gms.dao.impl.BaseDaoImpl.sessionTemplate
[DEBUG][2017-11-09 16:17:58,650][AbstractBeanFactory:251] Returning cached instance of singleton bean 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,651][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'wtAccountManageDaoImpl' to bean named 'sessionTemplate'
[DEBUG][2017-11-09 16:17:58,652][AbstractAutowireCapableBeanFactory:1620] Invoking afterPropertiesSet() on bean with name 'wtAccountManageDaoImpl'
[INFO ][2017-11-09 16:17:58,653][PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] Bean 'wtAccountManageDaoImpl' of type [class com.wtwd.gms.dao.impl.WtAccountManageDaoImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[DEBUG][2017-11-09 16:17:58,653][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,654][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,655][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'wtAccountManageDaoImpl'
[DEBUG][2017-11-09 16:17:58,656][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'wtAccountManageServiceImpl' to bean named 'wtAccountManageDaoImpl'
[INFO ][2017-11-09 16:17:58,657][PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] Bean 'wtAccountManageServiceImpl' of type [class com.wtwd.gms.service.impl.WtAccountManageServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[DEBUG][2017-11-09 16:17:58,658][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,658][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,659][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'wtAccountManageServiceImpl'
[DEBUG][2017-11-09 16:17:58,663][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'userRealm' to bean named 'wtAccountManageServiceImpl'
[DEBUG][2017-11-09 16:17:58,664][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'credentialsMatcher'
[DEBUG][2017-11-09 16:17:58,664][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'credentialsMatcher'
[DEBUG][2017-11-09 16:17:58,665][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,673][AbstractBeanFactory:251] Returning cached instance of singleton bean 'cacheManager'
[DEBUG][2017-11-09 16:17:58,678][InjectionMetadata:72] Registered injected element on class [com.wtwd.shiro.credentials.RetryLimitHashedCredentialsMatcher]: AutowiredFieldElement for private com.wtwd.gms.service.WtUserInfoService com.wtwd.shiro.credentials.RetryLimitHashedCredentialsMatcher.wtUserInfoService
[DEBUG][2017-11-09 16:17:58,679][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'credentialsMatcher' to allow for resolving potential circular references
[DEBUG][2017-11-09 16:17:58,690][InjectionMetadata:86] Processing injected element of bean 'credentialsMatcher': AutowiredFieldElement for private com.wtwd.gms.service.WtUserInfoService com.wtwd.shiro.credentials.RetryLimitHashedCredentialsMatcher.wtUserInfoService
[DEBUG][2017-11-09 16:17:58,691][AbstractBeanFactory:251] Returning cached instance of singleton bean 'wtUserInfoService'
[DEBUG][2017-11-09 16:17:58,692][AutowiredAnnotationBeanPostProcessor:492] Autowiring by type from bean name 'credentialsMatcher' to bean named 'wtUserInfoService'
[INFO ][2017-11-09 16:17:58,693][PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] Bean 'credentialsMatcher' of type [class com.wtwd.shiro.credentials.RetryLimitHashedCredentialsMatcher] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[DEBUG][2017-11-09 16:17:58,694][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,694][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,695][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'credentialsMatcher'
[DEBUG][2017-11-09 16:17:58,696][LifecycleBeanPostProcessor:86] Initializing bean [userRealm]...
[INFO ][2017-11-09 16:17:58,696][PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] Bean 'userRealm' of type [class com.wtwd.shiro.realm.OperatorRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[DEBUG][2017-11-09 16:17:58,697][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,697][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,698][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'userRealm'
[INFO ][2017-11-09 16:17:58,698][PostProcessorRegistrationDelegate$BeanPostProcessorChecker:328] Bean 'securityManager' of type [class org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[DEBUG][2017-11-09 16:17:58,699][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'securityManager'
[DEBUG][2017-11-09 16:17:58,700][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'util:map#381d7219'
[DEBUG][2017-11-09 16:17:58,700][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 16:17:58,711][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'authcFilter'
